[INFO ][2017-09-18 09:07:11,821][ServiceConfig:518]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer to local registry, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,822][ServiceConfig:474]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer to url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer&methods=updateBatch,saveAllSettingData,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,changeStatus,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831819, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,822][ServiceConfig:485]  [DUBBO] Register dubbo service com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer&methods=updateBatch,saveAllSettingData,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,changeStatus,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831819 to registry registry://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=platform-sysManager&dubbo=2.8.4&pid=11948&registry=zookeeper&timestamp=1505696831818, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,822][AbstractRegistry:302]  [DUBBO] Register: dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer&methods=updateBatch,saveAllSettingData,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,changeStatus,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831819, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,832][AbstractRegistry:325]  [DUBBO] Subscribe: provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer&methods=updateBatch,saveAllSettingData,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,changeStatus,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831819, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,843][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer&methods=updateBatch,saveAllSettingData,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,changeStatus,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831819, urls: [empty://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitorSettingDtoServiceCustomer&methods=updateBatch,saveAllSettingData,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,changeStatus,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831819], dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,845][ServiceBean:108]  [DUBBO] The service ready on spring started. service: com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,851][ServiceConfig:518]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer to local registry, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,851][ServiceConfig:474]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer to url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831848, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,851][ServiceConfig:485]  [DUBBO] Register dubbo service com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831848 to registry registry://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=platform-sysManager&dubbo=2.8.4&pid=11948&registry=zookeeper&timestamp=1505696831847, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,851][AbstractRegistry:302]  [DUBBO] Register: dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831848, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,860][AbstractRegistry:325]  [DUBBO] Subscribe: provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831848, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,866][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831848, urls: [empty://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitoredPersonDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831848], dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,867][ServiceBean:108]  [DUBBO] The service ready on spring started. service: com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,873][ServiceConfig:518]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer to local registry, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,873][ServiceConfig:474]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer to url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831869, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,873][ServiceConfig:485]  [DUBBO] Register dubbo service com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831869 to registry registry://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=platform-sysManager&dubbo=2.8.4&pid=11948&registry=zookeeper&timestamp=1505696831869, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,874][AbstractRegistry:302]  [DUBBO] Register: dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831869, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,883][AbstractRegistry:325]  [DUBBO] Subscribe: provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831869, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,894][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831869, urls: [empty://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MonitorPersonDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831869], dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,897][ServiceBean:108]  [DUBBO] The service ready on spring started. service: com.xinleju.platform.flow.dto.service.InstanceDtoServiceCustomer, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,920][ServiceConfig:518]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.InstanceDtoServiceCustomer to local registry, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,920][ServiceConfig:474]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.InstanceDtoServiceCustomer to url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.InstanceDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.InstanceDtoServiceCustomer&methods=updateBatch,queryInstanceBy,getPage,save,updateReader,withDrawTask,queryApprovalListExternal,update,flowView,queryApprovalTypeId,remind,queryList,queryNext,deleteObjectById,skipCurrentApprover,cancelInstance,flowRestart,adjustAc,getRelateInstances,getCount,personalQueryList,saveAllInstanceData,queryApprovalList,passAndRead,saveBatch,approval,scanOverdueAc,getObjectById,deleteAllObjectByIds,collection,updateApprover,updateApprovalComments,deletePseudoAllObjectByIds,processChange,deletePseudoObjectById,queryApproverBeReturn,withDrawFlow,queryListByApprover,queryTransferList,createAc,finishApproval&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831912, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,920][ServiceConfig:485]  [DUBBO] Register dubbo service com.xinleju.platform.flow.dto.service.InstanceDtoServiceCustomer url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.InstanceDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.InstanceDtoServiceCustomer&methods=updateBatch,queryInstanceBy,getPage,save,updateReader,withDrawTask,queryApprovalListExternal,update,flowView,queryApprovalTypeId,remind,queryList,queryNext,deleteObjectById,skipCurrentApprover,cancelInstance,flowRestart,adjustAc,getRelateInstances,getCount,personalQueryList,saveAllInstanceData,queryApprovalList,passAndRead,saveBatch,approval,scanOverdueAc,getObjectById,deleteAllObjectByIds,collection,updateApprover,updateApprovalComments,deletePseudoAllObjectByIds,processChange,deletePseudoObjectById,queryApproverBeReturn,withDrawFlow,queryListByApprover,queryTransferList,createAc,finishApproval&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831912 to registry registry://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=platform-sysManager&dubbo=2.8.4&pid=11948&registry=zookeeper&timestamp=1505696831911, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,921][AbstractRegistry:302]  [DUBBO] Register: dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.InstanceDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.InstanceDtoServiceCustomer&methods=updateBatch,queryInstanceBy,getPage,save,updateReader,withDrawTask,queryApprovalListExternal,update,flowView,queryApprovalTypeId,remind,queryList,queryNext,deleteObjectById,skipCurrentApprover,cancelInstance,flowRestart,adjustAc,getRelateInstances,getCount,personalQueryList,saveAllInstanceData,queryApprovalList,passAndRead,saveBatch,approval,scanOverdueAc,getObjectById,deleteAllObjectByIds,collection,updateApprover,updateApprovalComments,deletePseudoAllObjectByIds,processChange,deletePseudoObjectById,queryApproverBeReturn,withDrawFlow,queryListByApprover,queryTransferList,createAc,finishApproval&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831912, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:11,930][AbstractRegistry:325]  [DUBBO] Subscribe: provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.InstanceDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.InstanceDtoServiceCustomer&methods=updateBatch,queryInstanceBy,getPage,save,updateReader,withDrawTask,queryApprovalListExternal,update,flowView,queryApprovalTypeId,remind,queryList,queryNext,deleteObjectById,skipCurrentApprover,cancelInstance,flowRestart,adjustAc,getRelateInstances,getCount,personalQueryList,saveAllInstanceData,queryApprovalList,passAndRead,saveBatch,approval,scanOverdueAc,getObjectById,deleteAllObjectByIds,collection,updateApprover,updateApprovalComments,deletePseudoAllObjectByIds,processChange,deletePseudoObjectById,queryApproverBeReturn,withDrawFlow,queryListByApprover,queryTransferList,createAc,finishApproval&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696831912, dubbo version: 2.8.4, current host: 10.211.55.3
